"host","source_url","type","id","slug","title","price","sku","link","image","vendor","updated"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3031","auto-original-orange-bud-2","AUTO ORIGINAL ORANGE BUD","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-original-orange-bud-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3085","auto-perfect-power-plant-2","AUTO PERFECT POWER PLANT","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-perfect-power-plant-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3019","auto-psychedelic-2","AUTO PSYCHEDELIC","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-psychedelic-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3037","auto-purple-glam-kush-2","AUTO PURPLE GLAM KUSH","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-purple-glam-kush-2/","","","2024-05-29T14:20:04"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","27979","auto-runtz-gluntz-2","AUTO RUNTZ GLUNTZ","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-runtz-gluntz-2/","","","2024-05-29T14:20:13"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3043","auto-sour-diesel-2","AUTO SOUR DIESEL","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-sour-diesel-2/","","","2024-05-29T14:20:21"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3061","auto-special-skunk-2","AUTO SPECIAL SKUNK","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-special-skunk-2/","","","2024-05-29T14:20:30"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","28005","auto-strawberry-ferry-2","AUTO STRAWBERRY FERRY","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-strawberry-ferry-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3073","auto-sunmango-2","AUTO SUNMANGO","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-sunmango-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3049","auto-sweet-tooth-2","AUTO SWEET TOOTH","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-sweet-tooth-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","28044","auto-tropical-coconut-2","AUTO TROPICAL COCONUT","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-tropical-coconut-2/","","","2024-05-29T14:21:09"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","27940","auto-watermelon-jam-2","AUTO WATERMELON JAM","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-watermelon-jam-2/","","","2024-05-29T14:21:16"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3067","auto-white-prussian-2","AUTO WHITE PRUSSIAN","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-white-prussian-2/","","","2024-05-29T14:21:26"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3079","auto-white-widow-2","AUTO WHITE WIDOW","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-white-widow-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3055","auto-wild-dwarf-2","AUTO WILD DWARF","1750","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-wild-dwarf-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","16713","auto-zkittly-zi-zi-2","AUTO ZKITTLY ZI ZI","","","https://bulkseedbank.org/cannabis-seeds/autoflowering-seeds/auto-zkittly-zi-zi-2/","","","2024-05-29T14:21:55"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","28096","auto-cbd-guerilla-glue","AUTO CBD GUERILLA GLUE","1750","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/auto-cbd-guerilla-glue/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","16787","auto-cbd-white-widow","AUTO CBD WHITE WIDOW","","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/auto-cbd-white-widow/","","","2024-05-29T14:34:06"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","28148","cbd-cheese","CBD CHEESE","","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbd-cheese/","","","2024-05-29T14:33:05"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","28135","cbd-critical","CBD CRITICAL","1750","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbd-critical/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3103","cbd-good-wild-shark","CBD GOOD WILD SHARK","1750","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbd-good-wild-shark/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","28122","cbd-indica-king","CBD INDICA KING","1750","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbd-indica-king/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3097","cbd-nepal-gold","CBD NEPAL GOLD","","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbd-nepal-gold/","","","2024-05-29T14:33:48"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","28083","cbd-sativa-king","CBD SATIVA KING","","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbd-sativa-king/","","","2024-05-29T14:33:58"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","28109","cbg-critical-mass-2","CBG CRITICAL MASS","1750","","https://bulkseedbank.org/cannabis-seeds/cbd-seeds/cbg-critical-mass-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3115","ak-2","AK","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/ak-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3109","amnesia-haze-2","AMNESIA HAZE","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/amnesia-haze-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3121","amnesia-platinum-2","AMNESIA PLATINUM","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/amnesia-platinum-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3127","ananas-funk-2","ANANAS FUNK","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/ananas-funk-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","16111","banana-monkey-2","BANANA MONKEY","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/banana-monkey-2/","","","2024-05-29T14:22:45"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3133","bigger-bud-2","BIGGER BUD","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/bigger-bud-2/","","","2024-05-29T14:22:54"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3139","blueberry-berry-2","BLUEBERRY BERRY","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/blueberry-berry-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","27849","bruce-banner-5-2","BRUCE BANNER #5","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/bruce-banner-5-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3403","bubblegum-extra-2","BUBBLEGUM EXTRA","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/bubblegum-extra-2/","","","2024-05-29T14:23:16"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3145","caramel-king-2","CARAMEL KING","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/caramel-king-2/","","","2024-05-29T14:23:33"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3151","cheese-2","CHEESE","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/cheese-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3157","chronical-2","CHRONICAL","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/chronical-2/","","","2024-05-29T14:23:54"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3163","cocopopo-2","COCOPOPO","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/cocopopo-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","27888","coffe-rocket-2","COFFE ROCKET","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/coffe-rocket-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3175","critical-2","CRITICAL","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/critical-2/","","","2024-05-29T14:24:20"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3169","critical-mass-2","CRITICAL MASS","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/critical-mass-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3181","dark-domina-2","DARK DOMINA","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/dark-domina-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","27810","dosidos-rocketos-2","DOSIDOS ROCKETOS","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/dosidos-rocketos-2/","","","2024-05-29T14:24:50"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3187","dubai-poison-2","DUBAI POISON","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/dubai-poison-2/","","","2024-05-29T14:24:58"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3193","early-top-skunk-2","EARLY TOP SKUNK","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/early-top-skunk-2/","","","2024-05-29T14:25:10"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3199","euforia-special-2","EUFORIA SPECIAL","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/euforia-special-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","27914","extra-mintz-2","EXTRA MINTZ","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/extra-mintz-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","16249","gelato-samba-2","GELATO SAMBA","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/gelato-samba-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3205","good-wild-shark-2","GOOD WILD SHARK","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/good-wild-shark-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","16048","grande-crack-2","GRANDE CRACK","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/grande-crack-2/","","","2024-05-29T14:26:28"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3211","grapefruit-2","GRAPEFRUIT","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/grapefruit-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3217","green-candy-2","GREEN CANDY","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/green-candy-2/","","","2024-05-29T14:26:08"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3223","green-scout-cookies-2","GREEN SCOUT COOKIES","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/green-scout-cookies-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","2889","guerilla-glue-2","GUERILLA GLUE","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/guerilla-glue-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","27875","hell-bells-og-2","HELL BELLS OG","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/hell-bells-og-2/","","","2024-05-29T14:26:46"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3229","jack-hair-2","JACK HAIR","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/jack-hair-2/","","","2024-05-29T14:26:54"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3235","k2-2","K2","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/k2-2/","","","2024-05-29T14:27:06"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3241","kalis-mistery-2","KALI&#8217;S MISTERY","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/kalis-mistery-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3247","lavender-best-2","LAVENDER BEST","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/lavender-best-2/","","","2024-05-29T14:27:25"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3253","lime-skunk-2","LIME SKUNK","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/lime-skunk-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3259","locomotive-2","LOCOMOTIVE","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/locomotive-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","27927","mandalime-juice-2","MANDALIME JUICE","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mandalime-juice-2/","","","2024-05-29T14:27:58"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3265","marleys-bud-2","MARLEY&#8217;S BUD","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/marleys-bud-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3271","master-kush-grand-2","MASTER KUSH GRAND","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/master-kush-grand-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3277","mazar-extra-2","MAZAR EXTRA","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mazar-extra-2/","","","2024-05-29T14:28:26"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","27823","mimosa-famosa-2","MIMOSA FAMOSA","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mimosa-famosa-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3283","moby-big-2","MOBY BIG","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/moby-big-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3289","nba-diesel-2","NBA DIESEL","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/nba-diesel-2/","","","2024-05-29T14:28:55"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3397","nepal-gold-2","NEPAL GOLD","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/nepal-gold-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3295","news-haze-2","NEW&#8217;S HAZE","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/news-haze-2/","","","2024-05-29T14:29:07"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3301","northern-light-2","NORTHERN LIGHT","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/northern-light-2/","","","2024-05-29T14:29:17"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wp/v2/product","wp_product","3307","og-kush-2","OG KUSH","","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/og-kush-2/","","","2024-05-29T14:29:26"
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3313","original-orange-bud-2","ORIGINAL ORANGE BUD","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/original-orange-bud-2/","","",""
"bulkseedbank.org","https://bulkseedbank.org/wp-json/wc/store/products","wc_store_product","3319","perfect-power-plant-2","PERFECT POWER PLANT","1750","","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/perfect-power-plant-2/","","",""
